,LogPF,LogRmu,LogZmu,LogPF_BNN
6353,-134.7985382080078,-144.88018798828125,-44.39102554321289,69918.6953125
6354,-108.58800506591797,-0.040291931480169296,-44.39102554321289,69918.6953125
6355,-101.24395751953125,-0.07104621082544327,-44.39102554321289,69918.6953125
6356,-118.2929916381836,-0.09023735672235489,-44.39102554321289,69918.6953125
6357,-115.7877197265625,-6.015174388885498,-44.39102554321289,69918.6953125
6358,-117.28739166259766,-36.740570068359375,-44.39102554321289,69918.6953125
6359,-109.66724395751953,-554.294189453125,-44.39102554321289,69918.6953125
6360,-107.51596069335938,-1.6830103397369385,-44.39102554321289,69918.6953125
6361,-109.42427062988281,-107.54792785644531,-44.39102554321289,69918.6953125
6362,-107.5890121459961,-0.013828182592988014,-44.39102554321289,69918.6953125
6363,-100.20849609375,-786.0691528320312,-44.39102554321289,69918.6953125
6364,-105.75029754638672,-340.25286865234375,-44.39102554321289,69918.6953125
6365,-103.58302307128906,-0.009059865027666092,-44.39102554321289,69918.6953125
6366,-107.92778015136719,-479.8427734375,-44.39102554321289,69918.6953125
6367,-123.49954986572266,-0.00023841856454964727,-44.39102554321289,69918.6953125
6368,-114.5634536743164,-5.1215643882751465,-44.39102554321289,69918.6953125
6369,-111.1601791381836,-843.52783203125,-44.39102554321289,69918.6953125
6370,-111.72064208984375,-31.87118911743164,-44.39102554321289,69918.6953125
6371,-115.16144561767578,-0.23636408150196075,-44.39102554321289,69918.6953125
6372,-103.95877075195312,-165.44044494628906,-44.39102554321289,69918.6953125
6373,-125.80183410644531,-13.011552810668945,-44.39102554321289,69918.6953125
6374,-104.44084167480469,-1.522335410118103,-44.39102554321289,69918.6953125
6375,-114.71595764160156,-37.30186080932617,-44.39102554321289,69918.6953125
6376,-106.09496307373047,0.0,-44.39102554321289,69918.6953125
6377,-103.17082214355469,-2.5555591583251953,-44.39102554321289,69918.6953125
6378,-110.38534545898438,-675.656494140625,-44.39102554321289,69918.6953125
6379,-117.64730834960938,-263.3525390625,-44.39102554321289,69918.6953125
6380,-124.80625915527344,-901.8727416992188,-44.39102554321289,69918.6953125
6381,-120.41706848144531,-0.0009536738507449627,-44.39102554321289,69918.6953125
6382,-102.16030883789062,-625.7853393554688,-44.39102554321289,69918.6953125
6383,-105.47334289550781,-14.728621482849121,-44.39102554321289,69918.6953125
6384,-119.48100280761719,-420.642333984375,-44.39102554321289,69918.6953125
6385,-111.73600769042969,-1748.432861328125,-44.39102554321289,69918.6953125
6386,-113.99330139160156,-2.410722494125366,-44.39102554321289,69918.6953125
6387,-102.71273803710938,-0.014901051297783852,-44.39102554321289,69918.6953125
6388,-116.22154235839844,-0.8986725807189941,-44.39102554321289,69918.6953125
6389,-98.20685577392578,-48.08539962768555,-44.39102554321289,69918.6953125
6390,-104.55233001708984,-0.026225700974464417,-44.39102554321289,69918.6953125
6391,-111.36856079101562,-31.786544799804688,-44.39102554321289,69918.6953125
6392,-121.09022521972656,-0.8422164916992188,-44.39102554321289,69918.6953125
6393,-95.30043029785156,-996.72509765625,-44.39102554321289,69918.6953125
6394,-121.96139526367188,-4928.2265625,-44.39102554321289,69918.6953125
6395,-101.77960205078125,0.0,-44.39102554321289,69918.6953125
6396,-99.72853088378906,-10.39059066772461,-44.39102554321289,69918.6953125
6397,-103.33860778808594,0.0,-44.39102554321289,69918.6953125
6398,-113.56614685058594,0.0,-44.39102554321289,69918.6953125
6399,-113.53659057617188,-0.010728779248893261,-44.39102554321289,69918.6953125
6400,-111.4710693359375,-0.08797258883714676,-44.39102554321289,69918.6953125
6401,-119.2723159790039,-57.53860092163086,-44.39102554321289,69918.6953125
6402,-119.39161682128906,-0.011801649816334248,-44.39102554321289,69918.6953125
6403,-111.37084197998047,-5.9853129386901855,-44.39102554321289,69918.6953125
6404,-120.83917236328125,0.0,-44.39102554321289,69918.6953125
6405,-112.50546264648438,-0.004410733934491873,-44.39102554321289,69918.6953125
6406,-119.14179992675781,-0.00023841856454964727,-44.39102554321289,69918.6953125
6407,-115.31582641601562,-0.002264974173158407,-44.39102554321289,69918.6953125
6408,-99.68653869628906,-14.359709739685059,-44.39102554321289,69918.6953125
6409,-112.09242248535156,-435.08599853515625,-44.39102554321289,69918.6953125
6410,-110.8012924194336,-0.00023841856454964727,-44.39102554321289,69918.6953125
6411,-115.66504669189453,-29.431222915649414,-44.39102554321289,69918.6953125
6412,-113.66482543945312,-5.608774185180664,-44.39102554321289,69918.6953125
6413,-102.15180969238281,-683.83349609375,-44.39102554321289,69918.6953125
6414,-103.03506469726562,-0.00023841856454964727,-44.39102554321289,69918.6953125
6415,-115.35099792480469,-4.786818027496338,-44.39102554321289,69918.6953125
6416,-97.40515899658203,-0.008106199093163013,-44.39102554321289,69918.6953125
6417,-121.52079772949219,-10.835972785949707,-44.39102554321289,69918.6953125
6418,-101.50486755371094,-10.596439361572266,-44.39102554321289,69918.6953125
6419,-104.19654083251953,-841.0635986328125,-44.39102554321289,69918.6953125
6420,-118.99827575683594,0.0,-44.39102554321289,69918.6953125
6421,-105.30587768554688,-0.26651647686958313,-44.39102554321289,69918.6953125
6422,-108.13124084472656,-1.9714460372924805,-44.39102554321289,69918.6953125
6423,-119.67628479003906,-231.1350860595703,-44.39102554321289,69918.6953125
6424,-107.6654052734375,-260.3179931640625,-44.39102554321289,69918.6953125
6425,-124.86914825439453,-37.92068099975586,-44.39102554321289,69918.6953125
6426,-113.58079528808594,-3328.190185546875,-44.39102554321289,69918.6953125
6427,-114.33954620361328,0.0,-44.39102554321289,69918.6953125
6428,-102.38018035888672,-4.362708568572998,-44.39102554321289,69918.6953125
6429,-113.04169464111328,-0.009059865027666092,-44.39102554321289,69918.6953125
6430,-92.75430297851562,-0.06198691204190254,-44.39102554321289,69918.6953125
6431,-113.77577209472656,-0.0026226011104881763,-44.39102554321289,69918.6953125
6432,-107.01561737060547,0.0,-44.39102554321289,69918.6953125
6433,-117.60242462158203,-587.0933837890625,-44.39102554321289,69918.6953125
6434,-112.098876953125,-11.886482238769531,-44.39102554321289,69918.6953125
6435,-108.35028076171875,0.0,-44.39102554321289,69918.6953125
6436,-121.7312240600586,-0.019073305651545525,-44.39102554321289,69918.6953125
6437,-97.35001373291016,-0.38127782940864563,-44.39102554321289,69918.6953125
6438,-119.27912139892578,-0.005245195236057043,-44.39102554321289,69918.6953125
6439,-104.74437713623047,-0.2550753355026245,-44.39102554321289,69918.6953125
6440,-115.87979125976562,-0.27021095156669617,-44.39102554321289,69918.6953125
6441,-98.74346923828125,-26.673803329467773,-44.39102554321289,69918.6953125
6442,-113.9720458984375,-0.6299418807029724,-44.39102554321289,69918.6953125
6443,-123.15226745605469,0.0,-44.39102554321289,69918.6953125
6444,-116.67459106445312,0.0,-44.39102554321289,69918.6953125
6445,-109.09809875488281,-44.58250045776367,-44.39102554321289,69918.6953125
6446,-118.74063110351562,0.0,-44.39102554321289,69918.6953125
6447,-121.93466186523438,-540.875244140625,-44.39102554321289,69918.6953125
6448,-102.31292724609375,0.0,-44.39102554321289,69918.6953125
6449,-110.2528305053711,-0.0008344646776095033,-44.39102554321289,69918.6953125
6450,-113.97090148925781,0.0,-44.39102554321289,69918.6953125
6451,-109.09370422363281,-1705.0875244140625,-44.39102554321289,69918.6953125
6452,-124.66033172607422,-326.31219482421875,-44.39102554321289,69918.6953125
6453,-105.84397888183594,-237.6195526123047,-44.39102554321289,69918.6953125
6454,-111.212890625,-219.4188232421875,-44.39102554321289,69918.6953125
6455,-131.6656494140625,-162.18382263183594,-44.39102554321289,69918.6953125
6456,-105.85569763183594,-0.009894321672618389,-44.39102554321289,69918.6953125
6457,-104.99795532226562,0.0,-44.39102554321289,69918.6953125
6458,-121.510986328125,-8.909117698669434,-44.39102554321289,69918.6953125
6459,-113.5675048828125,-1002.6837768554688,-44.39102554321289,69918.6953125
6460,-107.65576171875,-104.86638641357422,-44.39102554321289,69918.6953125
6461,-113.44602966308594,-0.6328011155128479,-44.39102554321289,69918.6953125
6462,-114.77561950683594,-0.08797258883714676,-44.39102554321289,69918.6953125
6463,-118.50592803955078,-0.12206286191940308,-44.39102554321289,69918.6953125
6464,-119.6466293334961,-0.009179073385894299,-44.39102554321289,69918.6953125
6465,-129.11636352539062,-0.004410733934491873,-44.39102554321289,69918.6953125
6466,-123.99942016601562,-0.07998623698949814,-44.39102554321289,69918.6953125
6467,-102.14425659179688,-0.00011920928227482364,-44.39102554321289,69918.6953125
6468,-116.43368530273438,-0.003576272400096059,-44.39102554321289,69918.6953125
6469,-100.36251831054688,-0.00011920928227482364,-44.39102554321289,69918.6953125
6470,-99.56576538085938,-438.8959045410156,-44.39102554321289,69918.6953125
6471,-93.1861343383789,0.0,-44.39102554321289,69918.6953125
6472,-103.48164367675781,-1.1508992910385132,-44.39102554321289,69918.6953125
6473,-114.79008483886719,-6.855420112609863,-44.39102554321289,69918.6953125
6474,-106.93077087402344,-693.231201171875,-44.39102554321289,69918.6953125
6475,-121.5887451171875,-0.0005960462731309235,-44.39102554321289,69918.6953125
6476,-98.18258666992188,-2456.60693359375,-44.39102554321289,69918.6953125
6477,-111.80265808105469,-0.0778406411409378,-44.39102554321289,69918.6953125
6478,-125.56350708007812,0.0,-44.39102554321289,69918.6953125
6479,-96.0104751586914,0.0,-44.39102554321289,69918.6953125
6480,-100.37220001220703,-0.00023841856454964727,-44.39102554321289,69918.6953125
6481,-97.78579711914062,-0.00047683707089163363,-44.39102554321289,69918.6953125
6482,-109.78507995605469,-44.30632781982422,-44.39102554321289,69918.6953125
6483,-140.44406127929688,-17.352195739746094,-44.39102554321289,69918.6953125
6484,-105.95320129394531,-6.037332057952881,-44.39102554321289,69918.6953125
6485,-103.10272216796875,-0.2040654867887497,-44.39102554321289,69918.6953125
6486,-112.4321517944336,-8.190496444702148,-44.39102554321289,69918.6953125
6487,-100.99502563476562,-0.01716599054634571,-44.39102554321289,69918.6953125
6488,-119.45096588134766,0.0,-44.39102554321289,69918.6953125
6489,-103.04776763916016,-6.975464820861816,-44.39102554321289,69918.6953125
6490,-116.20906066894531,-0.0032186456955969334,-44.39102554321289,69918.6953125
6491,-115.19578552246094,-0.00023841856454964727,-44.39102554321289,69918.6953125
6492,-110.66688537597656,-0.03933829069137573,-44.39102554321289,69918.6953125
6493,-118.2227783203125,-219.99404907226562,-44.39102554321289,69918.6953125
6494,-118.34188842773438,-5.736673355102539,-44.39102554321289,69918.6953125
6495,-108.19224548339844,-0.012040065601468086,-44.39102554321289,69918.6953125
6496,-120.89362335205078,-163.1337432861328,-44.39102554321289,69918.6953125
6497,-113.14987182617188,-2014.6092529296875,-44.39102554321289,69918.6953125
6498,-107.92495727539062,-0.8360228538513184,-44.39102554321289,69918.6953125
6499,-114.44671630859375,-154.63372802734375,-44.39102554321289,69918.6953125
6500,-119.263427734375,-0.04577532038092613,-44.39102554321289,69918.6953125
6501,-115.85804748535156,-0.00715253222733736,-44.39102554321289,69918.6953125
6502,-112.90794372558594,-0.7128558158874512,-44.39102554321289,69918.6953125
6503,-127.0326156616211,-0.00047683707089163363,-44.39102554321289,69918.6953125
6504,-91.96292877197266,0.0,-44.39102554321289,69918.6953125
6505,-125.5189208984375,-0.00047683707089163363,-44.39102554321289,69918.6953125
6506,-103.78514862060547,-5.650026321411133,-44.39102554321289,69918.6953125
6507,-108.050048828125,-25.46418571472168,-44.39102554321289,69918.6953125
6508,-107.5859603881836,-0.11586471647024155,-44.39102554321289,69918.6953125
6509,-110.25691223144531,0.0,-44.39102554321289,69918.6953125
6510,-114.5948715209961,-0.00023841856454964727,-44.39102554321289,69918.6953125
6511,-128.5232391357422,-0.06091409549117088,-44.39102554321289,69918.6953125
6512,-125.96762084960938,-16.481679916381836,-44.39102554321289,69918.6953125
6513,-146.81265258789062,-569.3756103515625,-44.39102554321289,69918.6953125
6514,-117.78909301757812,-50.85858917236328,-44.39102554321289,69918.6953125
6515,-111.54190063476562,-0.010132739320397377,-44.39102554321289,69918.6953125
6516,-118.62205505371094,-0.16830936074256897,-44.39102554321289,69918.6953125
6517,-101.67079162597656,-2.345669746398926,-44.39102554321289,69918.6953125
6518,-117.79129028320312,-69.15760803222656,-44.39102554321289,69918.6953125
6519,-102.53668975830078,-129.5826873779297,-44.39102554321289,69918.6953125
6520,-109.93991088867188,-5.690446376800537,-44.39102554321289,69918.6953125
6521,-125.17233276367188,-0.0021457651164382696,-44.39102554321289,69918.6953125
6522,-117.97362518310547,-0.0008344646776095033,-44.39102554321289,69918.6953125
6523,-118.36016082763672,-12.446938514709473,-44.39102554321289,69918.6953125
6524,-118.20988464355469,-2.501931667327881,-44.39102554321289,69918.6953125
6525,-118.95447540283203,-0.012636104598641396,-44.39102554321289,69918.6953125
6526,-108.24609375,-5.290318489074707,-44.39102554321289,69918.6953125
6527,-111.51856994628906,-310.3487243652344,-44.39102554321289,69918.6953125
6528,-107.89002227783203,-0.00011920928227482364,-44.39102554321289,69918.6953125
6529,-112.8206787109375,-0.04947063326835632,-44.39102554321289,69918.6953125
6530,-99.32882690429688,-1390.3048095703125,-44.39102554321289,69918.6953125
6531,-119.80438232421875,-164.21640014648438,-44.39102554321289,69918.6953125
6532,-112.1091079711914,-0.9407147765159607,-44.39102554321289,69918.6953125
6533,-114.20226287841797,-0.020026961341500282,-44.39102554321289,69918.6953125
6534,-109.5146484375,-0.10096516460180283,-44.39102554321289,69918.6953125
6535,-108.33467102050781,-0.016450747847557068,-44.39102554321289,69918.6953125
6536,-116.71772766113281,-0.002861018991097808,-44.39102554321289,69918.6953125
6537,-104.99464416503906,-45.543724060058594,-44.39102554321289,69918.6953125
6538,-108.32550811767578,-0.011205610819160938,-44.39102554321289,69918.6953125
6539,-90.57633972167969,0.0,-44.39102554321289,69918.6953125
6540,-112.24849700927734,-7035.48974609375,-44.39102554321289,69918.6953125
6541,-126.18058013916016,-0.0010728830238804221,-44.39102554321289,69918.6953125
6542,-113.92608642578125,-0.08964136987924576,-44.39102554321289,69918.6953125
6543,-106.94868469238281,-19.958036422729492,-44.39102554321289,69918.6953125
6544,-118.59841918945312,-159.38426208496094,-44.39102554321289,69918.6953125
6545,-114.626708984375,-8.641231536865234,-44.39102554321289,69918.6953125
6546,-111.64860534667969,0.0,-44.39102554321289,69918.6953125
6547,-102.74497985839844,-0.3326577842235565,-44.39102554321289,69918.6953125
6548,-110.4378662109375,-48.38518142700195,-44.39102554321289,69918.6953125
6549,-109.35099792480469,-194.8697967529297,-44.39102554321289,69918.6953125
6550,-96.22179412841797,-0.006794906686991453,-44.39102554321289,69918.6953125
6551,-103.44246673583984,-42.88936996459961,-44.39102554321289,69918.6953125
6552,-110.1495132446289,-0.5148515701293945,-44.39102554321289,69918.6953125
6553,-104.63458251953125,-2745.775146484375,-44.39102554321289,69918.6953125
6554,-109.61024475097656,-0.002861018991097808,-44.39102554321289,69918.6953125
6555,-104.39561462402344,-0.005125986412167549,-44.39102554321289,69918.6953125
6556,-110.8408203125,-1.0812395811080933,-44.39102554321289,69918.6953125
6557,-119.68881225585938,-0.7744412422180176,-44.39102554321289,69918.6953125
6558,-118.73005676269531,-0.056622810661792755,-44.39102554321289,69918.6953125
6559,-103.39968872070312,-21.740802764892578,-44.39102554321289,69918.6953125
6560,-113.74337768554688,-171.7292938232422,-44.39102554321289,69918.6953125
6561,-110.40936279296875,0.0,-44.39102554321289,69918.6953125
6562,-112.29641723632812,-0.0014305104268714786,-44.39102554321289,69918.6953125
6563,-109.92985534667969,-500.2725524902344,-44.39102554321289,69918.6953125
6564,-112.73857116699219,-9.371339797973633,-44.39102554321289,69918.6953125
6565,-111.75830078125,-0.09297892451286316,-44.39102554321289,69918.6953125
6566,-102.75997924804688,-0.19643761217594147,-44.39102554321289,69918.6953125
